100.0	1265.0	2971.43	3769.0	5135.02	7677.98
200.0	2579.2	5722.45	6718.4	7785.76	9038.96
400.0	2113.15	5510.76	6718.95	8138.18	11050.0
800.0	2535.06	7373.6	9041.67	10047.81	11358.43
1600.0	4105.92	6411.56	7557.06	8403.2	10062.22
3200.0	3873.38	6538.92	7981.69	9059.74	10552.79
