100.0	1270.69	1923.7	3001.11	3896.92	4750.18
200.0	1601.88	2348.71	3481.29	4111.46	4761.64
400.0	1688.11	2927.56	3846.19	4418.39	4817.2
800.0	685.87	1964.94	3719.89	4023.56	4841.78
1600.0	509.28	3573.6	5905.66	6745.69	7597.11
3200.0	2726.22	5400.82	6166.21	6778.22	7957.44
